2.318344497680664062e+01,4.835451507568359375e+01,3.082041740417480469e+01,1.077525234222412109e+01,9.682558774948120117e-01,3.770484447479248047e+00,8.887739181518554688e+00,6.997920989990234375e+00,6.211293220520019531e+00,1.976005172729492188e+01,1.402043762207031250e+02,1.471531200408935547e+01,5.769171905517578125e+01,1.032730407714843750e+02,1.611897277832031250e+01,2.000000000000000000e+00
2.733317565917968750e+01,4.806985473632812500e+01,2.831408882141113281e+01,9.682808876037597656e+00,8.492615818977355957e-01,5.417610645294189453e+00,9.991397857666015625e+00,3.471220493316650391e+00,6.028108119964599609e+00,1.990388870239257812e+01,1.412947692871093750e+02,1.348746204376220703e+01,6.884022521972656250e+01,8.856269836425781250e+01,1.461881542205810547e+01,2.000000000000000000e+00
2.561715316772460938e+01,4.785884475708007812e+01,2.815488433837890625e+01,9.449996948242187500e+00,8.387930393218994141e-01,4.330851554870605469e+00,6.233613014221191406e+00,2.190624237060546875e+00,6.457246303558349609e+00,2.145792007446289062e+01,1.397368927001953125e+02,1.442730808258056641e+01,6.673645782470703125e+01,9.197769165039062500e+01,1.551107406616210938e+01,2.000000000000000000e+00
2.576140594482421875e+01,4.807266616821289062e+01,2.988007354736328125e+01,9.240915298461914062e+00,7.202396988868713379e-01,4.146019458770751953e+00,6.173854351043701172e+00,2.664088249206542969e+00,6.477031230926513672e+00,2.190912437438964844e+01,1.397891235351562500e+02,1.441592502593994141e+01,6.747680664062500000e+01,9.160431671142578125e+01,1.576696300506591797e+01,2.000000000000000000e+00
2.358721733093261719e+01,6.465575408935546875e+01,2.605025863647460938e+01,7.191118240356445312e+00,4.010836780071258545e-01,5.455597400665283203e+00,1.244765663146972656e+01,2.581746578216552734e+00,6.202353477478027344e+00,2.293403053283691406e+01,1.346354064941406250e+02,1.198664093017578125e+01,6.395542526245117188e+01,8.820889282226562500e+01,1.210856151580810547e+01,2.000000000000000000e+00
2.261465644836425781e+01,3.860220718383789062e+01,3.114967918395996094e+01,7.946389198303222656e+00,2.668122768402099609e+00,3.670459508895874023e+00,1.007808589935302734e+01,5.453889369964599609e+00,5.900757789611816406e+00,2.419808006286621094e+01,1.332220153808593750e+02,1.534020233154296875e+01,6.428721618652343750e+01,9.630014801025390625e+01,1.737781524658203125e+01,2.000000000000000000e+00
3.739600372314453125e+01,6.860158538818359375e+01,1.450906372070312500e+01,3.306133985519409180e+00,2.536185026168823242e+00,5.143049240112304688e+00,9.555376052856445312e+00,5.784224987030029297e+00,8.212692260742187500e+00,2.646324157714843750e+01,1.310184936523437500e+02,1.346374893188476562e+01,5.941471862792968750e+01,8.837108612060546875e+01,1.570059871673583984e+01,2.000000000000000000e+00
2.714280509948730469e+01,7.304248809814453125e+01,2.176408195495605469e+01,6.679766178131103516e+00,8.019972443580627441e-01,4.683242797851562500e+00,9.311977386474609375e+00,4.287680149078369141e+00,6.424763679504394531e+00,2.811820793151855469e+01,1.336420288085937500e+02,1.106951045989990234e+01,7.445813751220703125e+01,7.965620422363281250e+01,1.222154140472412109e+01,2.000000000000000000e+00
2.936633872985839844e+01,4.684573364257812500e+01,2.491823387145996094e+01,8.526183128356933594e+00,7.525261640548706055e-01,3.801041126251220703e+00,6.182069301605224609e+00,5.110542297363281250e+00,6.214201450347900391e+00,1.806693458557128906e+01,1.431624603271484375e+02,1.311790084838867188e+01,5.677000427246093750e+01,1.039659194946289062e+02,1.489458084106445312e+01,2.000000000000000000e+00
2.841388702392578125e+01,3.576103973388671875e+01,1.972173500061035156e+01,7.931873321533203125e+00,1.985908627510070801e+00,2.597128868103027344e+00,8.811021804809570312e+00,7.216598987579345703e+00,5.072124481201171875e+00,1.819582176208496094e+01,1.362387847900390625e+02,1.570836925506591797e+01,5.703509140014648438e+01,1.031647262573242188e+02,1.678758049011230469e+01,2.000000000000000000e+00
2.969073104858398438e+01,4.234124755859375000e+01,1.826889991760253906e+01,1.138346195220947266e+01,1.894439220428466797e+00,4.325052261352539062e+00,6.673838138580322266e+00,7.143902778625488281e+00,6.122920513153076172e+00,1.883833694458007812e+01,1.429796905517578125e+02,1.397312450408935547e+01,5.514018630981445312e+01,1.090527954101562500e+02,1.610993385314941406e+01,2.000000000000000000e+00
2.649150085449218750e+01,4.213318634033203125e+01,2.497068023681640625e+01,1.100116348266601562e+01,2.345554828643798828e+00,5.142240524291992188e+00,1.001209926605224609e+01,8.926600456237792969e+00,6.438298702239990234e+00,1.938073730468750000e+01,1.422028656005859375e+02,1.158135032653808594e+01,6.034846496582031250e+01,1.003795776367187500e+02,1.269600582122802734e+01,2.000000000000000000e+00
2.546918106079101562e+01,5.769541549682617188e+01,3.009407234191894531e+01,1.324963569641113281e+01,9.185428619384765625e-01,5.981525421142578125e+00,7.203487396240234375e+00,6.315240263938903809e-01,7.675477027893066406e+00,2.233955764770507812e+01,1.364072113037109375e+02,1.226061439514160156e+01,7.697241973876953125e+01,7.661251831054687500e+01,1.292014789581298828e+01,2.000000000000000000e+00
2.682900619506835938e+01,4.673213958740234375e+01,2.780160903930664062e+01,8.963224411010742188e+00,2.521867513656616211e+00,7.250307083129882812e+00,1.046869277954101562e+01,5.555790424346923828e+00,7.156787872314453125e+00,2.019681358337402344e+01,1.401844329833984375e+02,1.114334487915039062e+01,6.719366455078125000e+01,9.155690765380859375e+01,1.111691188812255859e+01,2.000000000000000000e+00
2.352173995971679688e+01,4.955163955688476562e+01,3.022999000549316406e+01,7.736229419708251953e+00,3.256148993968963623e-01,5.897357463836669922e+00,5.729946136474609375e+00,2.377336502075195312e+00,6.802802562713623047e+00,2.190157890319824219e+01,1.362115478515625000e+02,1.270811367034912109e+01,6.873023986816406250e+01,8.767538452148437500e+01,1.241419887542724609e+01,2.000000000000000000e+00
2.239486885070800781e+01,5.910953521728515625e+01,2.994398880004882812e+01,5.897836685180664062e+00,1.525806784629821777e+00,4.853823661804199219e+00,6.216270923614501953e+00,2.573860406875610352e+00,5.639494419097900391e+00,2.196373558044433594e+01,1.353369750976562500e+02,1.018420982360839844e+01,9.514958953857421875e+01,5.586422729492187500e+01,1.080334091186523438e+01,2.000000000000000000e+00
2.342936706542968750e+01,4.989728546142578125e+01,3.493217849731445312e+01,1.023169898986816406e+01,1.419320344924926758e+00,5.741110801696777344e+00,5.063200473785400391e+00,2.506054162979125977e+00,6.495259284973144531e+00,2.375524711608886719e+01,1.336342773437500000e+02,1.194028663635253906e+01,8.002742004394531250e+01,7.560098266601562500e+01,1.200062274932861328e+01,2.000000000000000000e+00
2.349889945983886719e+01,3.501334762573242188e+01,3.374674606323242188e+01,1.544765090942382812e+01,2.044420242309570312e+00,5.930205345153808594e+00,9.240381240844726562e+00,1.152240657806396484e+01,6.292471408843994141e+00,2.701366424560546875e+01,1.342981719970703125e+02,1.276512336730957031e+01,7.865281677246093750e+01,8.215785217285156250e+01,1.335539627075195312e+01,2.000000000000000000e+00
1.674732589721679688e+01,7.407676696777343750e+01,3.504898834228515625e+01,1.107780647277832031e+01,1.004990935325622559e+00,5.148918628692626953e+00,1.088751316070556641e+01,8.201574325561523438e+00,7.131340503692626953e+00,3.546136093139648438e+01,1.187455444335937500e+02,1.108505821228027344e+01,9.871926116943359375e+01,4.711599349975585938e+01,1.102678489685058594e+01,2.000000000000000000e+00
1.969668388366699219e+01,2.825493621826171875e+01,3.958262252807617188e+01,1.657436180114746094e+01,2.297066688537597656e+00,8.590210914611816406e+00,6.653386116027832031e+00,1.518914818763732910e+00,7.217449188232421875e+00,2.802149963378906250e+01,1.314696502685546875e+02,1.409069347381591797e+01,7.450244140625000000e+01,8.701107025146484375e+01,1.551808547973632812e+01,2.000000000000000000e+00
2.479650115966796875e+01,3.229690170288085938e+01,5.163849258422851562e+01,1.116823959350585938e+01,5.191302299499511719e+00,6.728867530822753906e+00,1.187163829803466797e+01,1.936184501647949219e+01,1.408029747009277344e+01,3.517695236206054688e+01,1.245181579589843750e+02,1.314968872070312500e+01,9.557927703857421875e+01,6.223050689697265625e+01,1.511156654357910156e+01,2.000000000000000000e+00
2.357222557067871094e+01,5.128326797485351562e+01,2.772002792358398438e+01,8.455460548400878906e+00,1.945888876914978027e+00,4.770690441131591797e+00,6.868274688720703125e+00,1.547976255416870117e+00,5.972320079803466797e+00,2.101955413818359375e+01,1.377278747558593750e+02,1.414457511901855469e+01,7.070517730712890625e+01,8.643534851074218750e+01,1.659688949584960938e+01,2.000000000000000000e+00
2.752757644653320312e+01,6.039123153686523438e+01,1.850210380554199219e+01,7.096601963043212891e+00,2.928207814693450928e-01,4.495653152465820312e+00,9.585907936096191406e+00,1.441714763641357422e+00,6.225087642669677734e+00,2.008830833435058594e+01,1.409656524658203125e+02,1.210352993011474609e+01,5.015098953247070312e+01,1.052118072509765625e+02,1.265239048004150391e+01,2.000000000000000000e+00
2.680418968200683594e+01,4.858668518066406250e+01,2.166453170776367188e+01,1.462578201293945312e+01,1.211135506629943848e+00,5.224955558776855469e+00,7.408802986145019531e+00,1.285534739494323730e+00,6.154592990875244141e+00,2.212850761413574219e+01,1.381293029785156250e+02,1.371629714965820312e+01,5.605978012084960938e+01,1.043767318725585938e+02,1.298222541809082031e+01,2.000000000000000000e+00
2.706792640686035156e+01,4.051938247680664062e+01,2.692270660400390625e+01,9.740327835083007812e+00,2.282559871673583984e+00,3.973770618438720703e+00,6.926180839538574219e+00,1.103088855743408203e+01,5.943575859069824219e+00,1.992135047912597656e+01,1.383168334960937500e+02,1.305995178222656250e+01,5.757302474975585938e+01,1.034132995605468750e+02,1.528527450561523438e+01,2.000000000000000000e+00
2.634781837463378906e+01,4.130414962768554688e+01,2.360338401794433594e+01,1.092656993865966797e+01,1.925768971443176270e+00,4.525626182556152344e+00,5.831244945526123047e+00,6.034175395965576172e+00,5.711395740509033203e+00,2.008428192138671875e+01,1.381994628906250000e+02,1.407428932189941406e+01,5.940271759033203125e+01,1.014090881347656250e+02,1.497316169738769531e+01,2.000000000000000000e+00
2.480352020263671875e+01,5.424339294433593750e+01,2.246091079711914062e+01,6.254127025604248047e+00,7.496539950370788574e-01,5.214167594909667969e+00,7.457505702972412109e+00,1.363175988197326660e+00,5.706273078918457031e+00,2.056329917907714844e+01,1.371047973632812500e+02,1.211839580535888672e+01,7.282646179199218750e+01,8.028358459472656250e+01,1.241721630096435547e+01,2.000000000000000000e+00
2.742493629455566406e+01,5.841808700561523438e+01,3.402026748657226562e+01,6.957147121429443359e+00,1.023906350135803223e+00,2.799188375473022461e+00,9.617316246032714844e+00,6.526879310607910156e+00,8.817526817321777344e+00,2.118114089965820312e+01,1.363563690185546875e+02,1.177228832244873047e+01,7.284679412841796875e+01,8.038179016113281250e+01,1.087861442565917969e+01,2.000000000000000000e+00
3.003208160400390625e+01,2.761705398559570312e+01,2.653539657592773438e+01,1.166361522674560547e+01,1.315862298011779785e+00,3.098398447036743164e+00,9.556676864624023438e+00,8.006327629089355469e+00,6.034039497375488281e+00,2.144133949279785156e+01,1.424390869140625000e+02,1.670885086059570312e+01,4.558009719848632812e+01,1.263981704711914062e+02,1.902293968200683594e+01,2.000000000000000000e+00
2.701692390441894531e+01,4.518097305297851562e+01,2.444037055969238281e+01,9.122753143310546875e+00,7.867977023124694824e-01,3.364163160324096680e+00,7.944764614105224609e+00,3.553445339202880859e+00,5.527791023254394531e+00,2.096973037719726562e+01,1.384436645507812500e+02,1.435884475708007812e+01,5.045975112915039062e+01,1.128650131225585938e+02,1.525801658630371094e+01,2.000000000000000000e+00
2.284854125976562500e+01,6.843312835693359375e+01,2.858359146118164062e+01,8.100756645202636719e+00,3.908727884292602539e+00,5.706715106964111328e+00,9.534471511840820312e+00,2.798630475997924805e+00,7.553532123565673828e+00,3.206906509399414062e+01,1.256333312988281250e+02,1.148536109924316406e+01,8.710069274902343750e+01,6.512513732910156250e+01,1.084018135070800781e+01,2.000000000000000000e+00
1.339712524414062500e+01,6.592593383789062500e+01,4.077558135986328125e+01,7.018187522888183594e+00,7.286974430084228516e+00,5.979072570800781250e+00,1.005507755279541016e+01,4.701299667358398438e+00,8.466094017028808594e+00,5.763506698608398438e+01,9.791149902343750000e+01,1.200283145904541016e+01,1.073808517456054688e+02,4.463172912597656250e+01,1.141780281066894531e+01,2.000000000000000000e+00
3.424650573730468750e+01,3.798263549804687500e+01,1.542141056060791016e+01,1.406013488769531250e+01,1.632745504379272461e+00,3.180064439773559570e+00,1.013565826416015625e+01,6.591656208038330078e+00,5.777913570404052734e+00,2.023846054077148438e+01,1.448020782470703125e+02,1.355467128753662109e+01,4.806991577148437500e+01,1.183563690185546875e+02,1.310361862182617188e+01,2.000000000000000000e+00
3.172542190551757812e+01,4.208256530761718750e+01,1.612182617187500000e+01,1.130504894256591797e+01,1.671470880508422852e+00,3.152288436889648438e+00,9.227566719055175781e+00,5.440958499908447266e+00,6.285960197448730469e+00,1.889984893798828125e+01,1.453441772460937500e+02,1.234737968444824219e+01,5.082387542724609375e+01,1.125361862182617188e+02,1.313976192474365234e+01,2.000000000000000000e+00
2.682252693176269531e+01,4.583954238891601562e+01,2.819267654418945312e+01,7.654570579528808594e+00,7.942318916320800781e-01,2.323641538619995117e+00,1.152023315429687500e+01,7.884428501129150391e+00,6.493440151214599609e+00,2.151729011535644531e+01,1.359857025146484375e+02,1.393198013305664062e+01,5.668362426757812500e+01,1.003830032348632812e+02,1.651752853393554688e+01,2.000000000000000000e+00
2.631550407409667969e+01,4.805699539184570312e+01,2.287184715270996094e+01,9.789473533630371094e+00,5.767092704772949219e-01,3.623098373413085938e+00,8.946248054504394531e+00,2.182975530624389648e+00,5.844182491302490234e+00,2.099346733093261719e+01,1.393572845458984375e+02,1.465313148498535156e+01,4.344357299804687500e+01,1.182675552368164062e+02,1.408943271636962891e+01,2.000000000000000000e+00
3.013740348815917969e+01,4.943855667114257812e+01,2.015942382812500000e+01,8.192092895507812500e+00,8.102647066116333008e-01,4.297540664672851562e+00,7.437758922576904297e+00,3.362839698791503906e+00,7.286462783813476562e+00,2.075715446472167969e+01,1.400848388671875000e+02,1.288447856903076172e+01,4.928846359252929688e+01,1.098762512207031250e+02,1.227183628082275391e+01,2.000000000000000000e+00
3.252517318725585938e+01,6.920290374755859375e+01,1.813037872314453125e+01,7.368895530700683594e+00,1.688813924789428711e+00,5.661328792572021484e+00,1.040001201629638672e+01,7.138268351554870605e-01,1.008417701721191406e+01,3.014279556274414062e+01,1.291400909423828125e+02,1.158875846862792969e+01,7.919436645507812500e+01,7.273025512695312500e+01,1.194284820556640625e+01,2.000000000000000000e+00
3.404946517944335938e+01,5.700733184814453125e+01,2.164995574951171875e+01,1.610536766052246094e+01,2.340680837631225586e+00,6.556211948394775391e+00,6.051710128784179688e+00,2.876224517822265625e+00,6.711268424987792969e+00,1.938885498046875000e+01,1.409399566650390625e+02,1.275434970855712891e+01,6.938153839111328125e+01,8.853332519531250000e+01,1.099635314941406250e+01,2.000000000000000000e+00
3.207826614379882812e+01,6.150955200195312500e+01,1.845307159423828125e+01,6.752042770385742188e+00,1.171306252479553223e+00,4.624283313751220703e+00,5.543356895446777344e+00,6.994482278823852539e-01,6.717585086822509766e+00,2.150035667419433594e+01,1.361124877929687500e+02,1.242836189270019531e+01,7.444793701171875000e+01,7.735342407226562500e+01,1.232626914978027344e+01,2.000000000000000000e+00
3.051021766662597656e+01,6.740906524658203125e+01,2.054566574096679688e+01,1.095596313476562500e+01,2.632562160491943359e+00,4.624427318572998047e+00,9.572688102722167969e+00,2.651809453964233398e+00,8.366870880126953125e+00,2.384760093688964844e+01,1.340548400878906250e+02,1.089023208618164062e+01,6.863577270507812500e+01,8.224385833740234375e+01,1.104375171661376953e+01,2.000000000000000000e+00
2.669029045104980469e+01,6.687373352050781250e+01,1.901581382751464844e+01,6.413323879241943359e+00,1.991907477378845215e+00,5.092288970947265625e+00,6.310544967651367188e+00,1.036707162857055664e+00,6.111935615539550781e+00,2.065014266967773438e+01,1.374962615966796875e+02,1.058245277404785156e+01,7.119374084472656250e+01,8.138798522949218750e+01,1.102030467987060547e+01,2.000000000000000000e+00
3.065191650390625000e+01,6.421418762207031250e+01,1.772648239135742188e+01,6.230659008026123047e+00,6.256894469261169434e-01,4.685095310211181641e+00,6.803413391113281250e+00,2.077504634857177734e+00,6.870494842529296875e+00,2.385092735290527344e+01,1.354548645019531250e+02,1.204397678375244141e+01,7.241616821289062500e+01,8.204029083251953125e+01,1.204219913482666016e+01,2.000000000000000000e+00
3.205383300781250000e+01,5.890425491333007812e+01,2.273926162719726562e+01,1.110031890869140625e+01,2.572719573974609375e+00,3.346012115478515625e+00,1.119097900390625000e+01,4.887532234191894531e+00,8.993346214294433594e+00,2.509716987609863281e+01,1.367957153320312500e+02,1.115347766876220703e+01,7.130059051513671875e+01,8.534228515625000000e+01,1.072592353820800781e+01,2.000000000000000000e+00
3.391489410400390625e+01,5.749827957153320312e+01,2.598367500305175781e+01,1.493438911437988281e+01,5.221808910369873047e+00,8.541514396667480469e+00,1.758846664428710938e+01,1.161061668395996094e+01,9.953863143920898438e+00,2.579426956176757812e+01,1.353248443603515625e+02,1.137163925170898438e+01,8.250656890869140625e+01,7.247875213623046875e+01,1.074698162078857422e+01,2.000000000000000000e+00
2.913382148742675781e+01,5.867415618896484375e+01,2.308288955688476562e+01,1.103375434875488281e+01,5.011955738067626953e+00,4.218065738677978516e+00,9.199980735778808594e+00,4.122297286987304688e+00,6.041817188262939453e+00,2.267248344421386719e+01,1.383630371093750000e+02,1.157717037200927734e+01,8.770858001708984375e+01,6.843965911865234375e+01,1.078289890289306641e+01,2.000000000000000000e+00
3.068407630920410156e+01,5.342117691040039062e+01,2.629438781738281250e+01,1.990201759338378906e+01,2.044645881652832031e+01,3.170632171630859375e+01,1.065862178802490234e+01,5.866910934448242188e+00,6.178695201873779297e+00,2.253620147705078125e+01,1.404868927001953125e+02,1.122501087188720703e+01,8.624658966064453125e+01,7.401426696777343750e+01,1.026588344573974609e+01,2.000000000000000000e+00
1.888229751586914062e+01,4.864371109008789062e+01,5.376331329345703125e+01,9.936091423034667969e+00,2.193434953689575195e+00,2.795239686965942383e+00,1.042742729187011719e+01,3.136980056762695312e+00,7.137680053710937500e+00,4.377084350585937500e+01,1.103590011596679688e+02,9.851621627807617188e+00,1.042553558349609375e+02,4.651956176757812500e+01,1.314268779754638672e+01,2.000000000000000000e+00
4.875824737548828125e+01,4.797939300537109375e+01,7.997286319732666016e+00,3.983904600143432617e+00,1.820731282234191895e+00,3.837695360183715820e+00,5.583755016326904297e+00,7.732079029083251953e+00,7.713582992553710938e+00,2.535260963439941406e+01,1.330840454101562500e+02,1.570420932769775391e+01,4.265882110595703125e+01,1.100720825195312500e+02,1.953460121154785156e+01,2.000000000000000000e+00
2.459883689880371094e+01,5.439971542358398438e+01,2.152251243591308594e+01,7.026406288146972656e+00,1.276023983955383301e+00,6.291695117950439453e+00,1.475542354583740234e+01,6.128554821014404297e+00,1.170505523681640625e+01,1.117266082763671875e+02,5.302098083496093750e+01,1.362260437011718750e+01,1.245575942993164062e+02,4.321649932861328125e+01,1.129850006103515625e+01,2.000000000000000000e+00
